level,pos,japanese,reading,korean,source_url
N2,all,空想,くうそう,공상.,https://ja.dict.naver.com/#/entry/jako/9bd1a2b538984ba08289b38bf7084a75
N2,all,空中,くうちゅう,공중; 천공(天空).,https://ja.dict.naver.com/#/entry/jako/82fe2313a6e944378c349279fa32f04f
N2,all,釘,くぎ,못.,https://ja.dict.naver.com/#/entry/jako/ae4e5b20220f49169470179dddeb417b
N2,all,区切る·句切る,くぎる,구획 짓다; 구분하다.,https://ja.dict.naver.com/#/entry/jako/ffe2cd9a6c0f4a4ba3d9fdf2efe5b739
N2,all,鎖·鏈,くさり,(쇠)사슬.,https://ja.dict.naver.com/#/entry/jako/b0602172831b4ea39d99a88264c390af
N2,all,櫛,くし,빗.,https://ja.dict.naver.com/#/entry/jako/7d8cb8af2f3f444f881781454a04230c
N2,all,苦心,くしん,고심.,https://ja.dict.naver.com/#/entry/jako/706c149c5a05484d9b0db0bc1d03928a
N2,all,苦情,くじょう,불평; 불만; 푸념.,https://ja.dict.naver.com/#/entry/jako/323dec5ffef54f71af74c5d3ed2b37ed
N2,all,屑,くず,부스러기; 쓰레기.,https://ja.dict.naver.com/#/entry/jako/792a1cf9319e4f06a6906777dc47c4ed
N2,all,崩す,くずす,무너뜨리다.,https://ja.dict.naver.com/#/entry/jako/d144d4f9eaa94902b613bfd3dc3c01ab
N2,all,崩れる,くずれる,무너지다.,https://ja.dict.naver.com/#/entry/jako/dedc173da0354a03b264679839416abf
N2,all,管,くだ,관; 속이 빈 둥근 막대.,https://ja.dict.naver.com/#/entry/jako/97dc506c1d394648b9ac7e08d5609613
N2,all,砕く·摧く,くだく,부수다; 깨뜨리다; 바수다.,https://ja.dict.naver.com/#/entry/jako/ecb1e22c938646f4be35d3988a97e897
N2,all,砕ける·摧ける,くだける,부서지다; 깨지다.,https://ja.dict.naver.com/#/entry/jako/c0f70f51431c4a318023be841b916fc8
N2,all,唇·脣,くちびる,입술.,https://ja.dict.naver.com/#/entry/jako/c19e86c9021648b6943a933a7451896a
N2,all,口笛,くちぶえ,휘파람.,https://ja.dict.naver.com/#/entry/jako/3fa14a085fde48f08bbe45ff8560b1f0
N2,all,くっつく,くっつく,들러붙다; 달라붙다.,https://ja.dict.naver.com/#/entry/jako/bbb62e553c084510a3350d869c1dd249
N2,all,くっつける,くっつける,(꼭) 붙이다; 들러붙게 하다.,https://ja.dict.naver.com/#/entry/jako/0925750f0d8b43bbbe45abe1393dee55
N2,all,苦痛,くつう,(육체적·정신적) 고통.,https://ja.dict.naver.com/#/entry/jako/9d4b89231b564cfdbac70db0935d48d0
N2,all,,,,https://ja.dict.naver.com/#/entry/jako/3032cdb4bb304e16b18e9561de38db0d
N2,all,諄い,くどい,장황하다; 끈덕지다; 집요하다.,https://ja.dict.naver.com/#/entry/jako/d2709e2620c04fbb9abdc6567f3eb44a
N2,all,苦難,くなん,고난.,https://ja.dict.naver.com/#/entry/jako/09d4fd4efccc4a66986fa1aa93d43ee0
N2,all,工夫·功夫,くふう,여러 가지로 궁리함; 고안함.,https://ja.dict.naver.com/#/entry/jako/c6449e3b6e684271a6fa3fa8742afaae
N2,all,区分,くぶん,구분.,https://ja.dict.naver.com/#/entry/jako/e2458c589906463598df609d023da84c
N2,all,組(み),くみ,둘 이상을 짝지어 한 묶음으로 만든 것: 벌; 세트; 쌍; 짝.,https://ja.dict.naver.com/#/entry/jako/a597558ab56e48eea10e00934c5b2523
N2,all,組,くみ,조(組).,https://ja.dict.naver.com/#/entry/jako/75efbcaf2dee46538add19ef7a2a2100
N2,all,組(み)合(い),くみあい,맞붙어 싸움.,https://ja.dict.naver.com/#/entry/jako/b87a2b769fc74d39845c44aaeead02fb
N2,all,組合,くみあい,(組み合い) 서로 맞붙어 싸우는 것.,https://ja.dict.naver.com/#/entry/jako/c9e7a6456b714b6a99275065e2ab2605
N2,all,組み合(わ)せ,くみあわせ,짜 맞춤; 짜 맞춘 것; 한 벌.,https://ja.dict.naver.com/#/entry/jako/754898151e71444d97325b8fa5723773
N2,all,組(み)立てる,くみたてる,짜 맞추다; 조립하다.,https://ja.dict.naver.com/#/entry/jako/358ebe12158d41de9af17d5187002cae
N2,all,組む,くむ,엇걸다.,https://ja.dict.naver.com/#/entry/jako/c8183cd2a40f4dbe87ad254ce1784c9f
N2,all,酌む,くむ,"(술 따위를) 그릇에 따르다; 또, 따라서 마시다.",https://ja.dict.naver.com/#/entry/jako/1734642543334d749a83618593b09b48
N2,all,汲む,くむ,푸다; 퍼 올리다; 긷다.,https://ja.dict.naver.com/#/entry/jako/aa87897b2d2249ec83b59e8365d47117
N2,all,悔(や)む,くやむ,후회하다; 뉘우치다; 애석[원통]하게 여기다.,https://ja.dict.naver.com/#/entry/jako/99d7b13e07064e6ca386aa1a50a08f61
N2,all,狂う,くるう,미치다.,https://ja.dict.naver.com/#/entry/jako/382d67d040264b3385df0b24cde31f44
N2,all,苦しめる,くるしめる,괴롭히다; (육체적·정신적으로) 고통을 주다.,https://ja.dict.naver.com/#/entry/jako/61e7f2ce5243450f84f451b85ee7aecd
N2,all,包む,くるむ,휩싸다; 감싸다; 둘러싸다; 휘감아 싸다.,https://ja.dict.naver.com/#/entry/jako/68059a6693394379a5e86a84218fc135
N2,all,暮(れ),くれ,저묾; 저물 때.,https://ja.dict.naver.com/#/entry/jako/21d5e0f8421b4387b66bd99d4ae56234
N2,all,くれぐれも,くれぐれも,부디,https://ja.dict.naver.com/#/entry/jako/537c30baffc54dff9fde0b55f49be90c
N2,all,黒,くろ,검은 빛깔; 검정.,https://ja.dict.naver.com/#/entry/jako/11307aed3c3d4693abc96fc441b6f847
N2,all,黒字,くろじ,흑자; 이익.,https://ja.dict.naver.com/#/entry/jako/4f5154af31b24f5c8af5f2cbd79dbf07
N2,all,銜える·啣える,くわえる,(입에) 물다; 이 사이에 가볍게 끼우다.,https://ja.dict.naver.com/#/entry/jako/c2518f55e4954d12a8f1619084d3cf66
N2,all,訓,くん,훈; 자훈(字訓).,https://ja.dict.naver.com/#/entry/jako/654fe08373864bcea5079c8fbad993eb
N2,all,訓練,くんれん,훈련.,https://ja.dict.naver.com/#/entry/jako/b3dc4cc0d7114542b7883a80b1df466c
N2,all,偶数,ぐうすう,우수; 짝수.,https://ja.dict.naver.com/#/entry/jako/7f543653881745ebb30e428d2c5bc89d
N2,all,偶然,ぐうぜん,우연.,https://ja.dict.naver.com/#/entry/jako/abdd15f9e0b44c94b3abe25883f9c6f7
N2,all,愚図愚図,ぐずぐず,판단·행동이 느리고 굼뜬 모양: 꾸물꾸물; 우물쭈물.,https://ja.dict.naver.com/#/entry/jako/0ba24933de58478a96c79f2e9939e667
N2,all,具体,ぐたい,구체.,https://ja.dict.naver.com/#/entry/jako/8c6d5d9bbfda4fad874f8f2476066440
N2,all,具体的,ぐたいてき,구체적.,https://ja.dict.naver.com/#/entry/jako/dd79036fa877479f928ceb457d66fb82
N2,all,軍,ぐん,군.,https://ja.dict.naver.com/#/entry/jako/2a633f4de37e471db2a1731956543d01
N2,all,軍隊,ぐんたい,군대.,https://ja.dict.naver.com/#/entry/jako/0c2fbcb4c81840de87db02831480214d
N2,all,計,けい,계.,https://ja.dict.naver.com/#/entry/jako/8a1f0c58670e4fd8bc94d29701b5737e
N2,all,敬意,けいい,경의; 존경하는 마음[뜻].,https://ja.dict.naver.com/#/entry/jako/9a0b4518ec0c4a1ba1cee16170563c4c
N2,all,契機,けいき,계기.,https://ja.dict.naver.com/#/entry/jako/ee12bff50f394101b4c97271bf6d565e
N2,all,景気,けいき,경기.,https://ja.dict.naver.com/#/entry/jako/877878a11bb942bbbbf2d6422869ffe8
N2,all,稽古,けいこ,"(학문·기술·예능 따위를) 배우는[익히는] 것; 또, 연습.",https://ja.dict.naver.com/#/entry/jako/5c3e9b3e81c74808a23f353d54f21532
N2,all,傾向,けいこう,경향.,https://ja.dict.naver.com/#/entry/jako/817c4beb6a714a08b2fa89f02ad12c96
N2,all,蛍光灯,けいこうとう,형광등.,https://ja.dict.naver.com/#/entry/jako/c60c7493ebee4c6db4b8c43302bc5cc6
N2,all,警告,けいこく,"경고; 미리 주의를 주는 것; 또, 그 주의.",https://ja.dict.naver.com/#/entry/jako/5340f29dfd784b1fb07ef0a468fdf9de
N2,all,敬語,けいご,경어; 높임말.,https://ja.dict.naver.com/#/entry/jako/538a123071004d528549a4a956095004
N2,all,形式,けいしき,형식.,https://ja.dict.naver.com/#/entry/jako/5f13397902604f26b13fec6ec41167fc
N2,all,掲示,けいじ,게시.,https://ja.dict.naver.com/#/entry/jako/7075e00eea8a41c6b001f86b095b2690
N2,all,刑事,けいじ,형사.,https://ja.dict.naver.com/#/entry/jako/2b756a955fcc41e2ab1db707b6a7cac7
N2,all,継続,けいぞく,계속.,https://ja.dict.naver.com/#/entry/jako/b25577a7006b4105a6bed260ed26a973
N2,all,経度,けいど,경도.,https://ja.dict.naver.com/#/entry/jako/cfba5d18ba0048c5965dc4ba5035f3dc
N2,all,競馬,けいば,경마.,https://ja.dict.naver.com/#/entry/jako/893500144090446abf7f25a2177df7d8
N2,all,警備,けいび,경비.,https://ja.dict.naver.com/#/entry/jako/debb7a6e877b48a8830cd5b5a95bbd61
N2,all,経由,けいゆ,경유; 거쳐 지나는 것.,https://ja.dict.naver.com/#/entry/jako/87fad0b452d2403a9d687ed8b997d844
N2,all,形容詞,けいようし,형용사.,https://ja.dict.naver.com/#/entry/jako/93208e7516c24df68b4a867a9ecbddc4
N2,all,形容動詞,けいようどうし,형용 동사((사물의 성질·상태를 나타내는 말로서 ‘きれいだ(=예쁘다)’ ‘しずかだ(=조용하다)’처럼 ‘だ’로 끝나는 말)).,https://ja.dict.naver.com/#/entry/jako/013a2159e0604e649301e10af0825b03
N2,all,毛皮,けがわ,모피; 털가죽.,https://ja.dict.naver.com/#/entry/jako/cd5d8f29ac814337b9d760b9b16a0487
N2,all,削る,けずる,깎다.,https://ja.dict.naver.com/#/entry/jako/02406df01bb14e179c9e30d631daae20
N2,all,桁,けた,"도리; 또, 다리의 횡목(橫木).",https://ja.dict.naver.com/#/entry/jako/defed10008804429925ba6ca28ffa6e6
N2,all,欠陥·缺陥,けっかん,결함.,https://ja.dict.naver.com/#/entry/jako/092787af048c4c3d84e0da51ff5a75fe
N2,all,結婚式,けっこんしき,결혼식,https://ja.dict.naver.com/#/entry/jako/819f3827705c482ab5c02dd5ebf16bc1
N2,all,傑作,けっさく,걸작; 뛰어난 작품; 명작.,https://ja.dict.naver.com/#/entry/jako/2e05102c581649d1973025345a4c7740
N2,all,血圧,けつあつ,혈압.,https://ja.dict.naver.com/#/entry/jako/9d265ffa4f8e46faa80377e2bbdf2ba3
N2,all,結末,けつまつ,결말.,https://ja.dict.naver.com/#/entry/jako/c31aec48c5454e1fa610e9db99a73b9c
N2,all,気配,けはい,기미; 기색; 낌새; 분위기.,https://ja.dict.naver.com/#/entry/jako/fc5af7423043461a9213702128d54db7
N2,all,煙い,けむい,냅다; 연기로 인해 눈이나 목구멍이 쓰라린 느낌이 있다.,https://ja.dict.naver.com/#/entry/jako/f4d9bf52d4a84dad80739e17d036656c
N2,all,権,けん,권; 권도; 권한; 권리.,https://ja.dict.naver.com/#/entry/jako/a7e8f4406e124edf9c9abff597c2c412
N2,all,県,けん,현.,https://ja.dict.naver.com/#/entry/jako/4ed3aa6d2ef84c6fb865f39b62cea50c
N2,all,券,けん,‘引換券(=교환권)’ ‘入場券(=입장권)’ ‘乗車券(=승차권)’ 따위의 약칭; 표.,https://ja.dict.naver.com/#/entry/jako/5214b0075e7e46ac97cb9a9ba4174d50
N2,all,見解,けんかい,견해; 의견.,https://ja.dict.naver.com/#/entry/jako/a1e80c9e6f884d3da15df1c29aab40d0
N2,all,見学,けんがく,견학; 실지로 보고 배워 지식을 넓히는 일.,https://ja.dict.naver.com/#/entry/jako/3274d663c40a4086b89c8aee8e7f7573
N2,all,研究所,けんきゅうじょ,연구소,https://ja.dict.naver.com/#/entry/jako/dba59867cd4a4e68aa9cfeb4ca370c80
N2,all,謙虚,けんきょ,겸허.,https://ja.dict.naver.com/#/entry/jako/c3507728296b4335b50f0b02c787e060
N2,all,研修,けんしゅう,연수.,https://ja.dict.naver.com/#/entry/jako/38c9f9afd35e440ea385a8157074541a
N2,all,堅実,けんじつ,견실.,https://ja.dict.naver.com/#/entry/jako/7b2864d63af544eeb1260632af6bfc55
N2,all,謙遜,けんそん,겸손; 겸허; 겸양.,https://ja.dict.naver.com/#/entry/jako/ad13680b94924920ba3c39a253381b7b
N2,all,建築,けんちく,"건축; (집이나 다리 등의) 건조물을 만드는 것; 또, 그 건조물이나 기술.",https://ja.dict.naver.com/#/entry/jako/16bf3f444bac41e493bcde50f755c9ad
N2,all,県庁,けんちょう,현청((도청에 상당)).,https://ja.dict.naver.com/#/entry/jako/4b154a23ccd24f6d91e8410d8e7667af
N2,all,見当,けんとう,어림; 예상; 예측; 짐작; 가늠.,https://ja.dict.naver.com/#/entry/jako/33cefce507bc49249701d4e459e612da
N2,all,検討,けんとう,검토.,https://ja.dict.naver.com/#/entry/jako/1e686837aa4542ea869f9cf3902259a5
N2,all,顕微鏡,けんびきょう,현미경.,https://ja.dict.naver.com/#/entry/jako/1f9bd76ebf5040919fe0e7d5edbc4960
N2,all,憲法,けんぽう,헌법.,https://ja.dict.naver.com/#/entry/jako/2f425e1af60f46a1a56d1a429e083a84
N2,all,賢明,けんめい,현명; 어질고 사리에 밝음.,https://ja.dict.naver.com/#/entry/jako/16b3c211f8bd474084a5f1a281970f4c
N2,all,懸命,けんめい,힘껏[열심히] 함; 결사적으로 함.,https://ja.dict.naver.com/#/entry/jako/f559a406cd7943c0a7999ca7aed16f80
N2,all,権利,けんり,권리.,https://ja.dict.naver.com/#/entry/jako/065d0366a7364bc5a4d88fec09847749
N2,all,下,げ,하.,https://ja.dict.naver.com/#/entry/jako/be44fd4b33594c62b7c46f930999bd74
N2,all,芸能,げいのう,예능.,https://ja.dict.naver.com/#/entry/jako/84436bb8e0194f62af49e73bde3bd09c
N2,all,芸能人,げいのうじん,예능인; 연예인.,https://ja.dict.naver.com/#/entry/jako/d27a67a183ba4855841a7e8eceffe897
N2,all,外科,げか,외과.,https://ja.dict.naver.com/#/entry/jako/184c728a183244a8b7cfe791a0d462e5
N2,all,劇,げき,극; 연극.,https://ja.dict.naver.com/#/entry/jako/9b6b85eb9d274d4ab0efd92020506d3f
N2,all,激化·劇化,げきか,격화.,https://ja.dict.naver.com/#/entry/jako/74a47de01c3b4555a66b76842b4c12e3
N2,all,劇場,げきじょう,극장.,https://ja.dict.naver.com/#/entry/jako/e9820729bcb34cd9bc01adf9e0ab55c9
N2,all,激増,げきぞう,격증.,https://ja.dict.naver.com/#/entry/jako/ff15e6d1bd4f4f6a87676ceee162b759
N2,all,下車,げしゃ,하차.,https://ja.dict.naver.com/#/entry/jako/a5240e1950b0483bb635fabdd3b4618a
N2,all,下駄,げた,(왜)나막신; 게다.,https://ja.dict.naver.com/#/entry/jako/775bbaff1bc3465fae528bef33a1843e
N2,all,月給,げっきゅう,월급.,https://ja.dict.naver.com/#/entry/jako/b02ffc33061e42f2b0d29313e5fccc50
N2,all,月末,げつまつ,월말.,https://ja.dict.naver.com/#/entry/jako/6ca96ac3194f4c439b5c0c48e759e628
N2,all,月曜,げつよう,월요;  월요일.,https://ja.dict.naver.com/#/entry/jako/382ab5a806dd42188821e03300123d98
N2,all,原稿,げんこう,원고.,https://ja.dict.naver.com/#/entry/jako/b7a8f2d91f0246e19668b270bd380821
N2,all,原産,げんさん,원산.,https://ja.dict.naver.com/#/entry/jako/e1838747813f455592421165c17ea13d
N2,all,原始,げんし,원시.,https://ja.dict.naver.com/#/entry/jako/ed69bb0d66774fad998470c6d49575e0
N2,all,現象,げんしょう,현상.,https://ja.dict.naver.com/#/entry/jako/51b01ed7d10b426392fd2db82c267ff1
N2,all,原子力,げんしりょく,원자력.,https://ja.dict.naver.com/#/entry/jako/cc80d82b23e5404faa9a50bb765a8025
N2,all,厳重,げんじゅう,엄중.,https://ja.dict.naver.com/#/entry/jako/2a21e1d57a0745469c7ffd488b9d74f6
N2,all,現状,げんじょう,현상.,https://ja.dict.naver.com/#/entry/jako/5f9adf562f6f4cd6a14e016658649f54
N2,all,現に,げんに,목전에; 실제로; 지금.,https://ja.dict.naver.com/#/entry/jako/ea74ad53af6e4951b9341da1c2a68a33
N2,all,現場,げんば,현장.,https://ja.dict.naver.com/#/entry/jako/a30ea3249e0044e796c119e0b60eb785
N2,all,原油,げんゆ,원유.,https://ja.dict.naver.com/#/entry/jako/1032b9ce3de24550806d58fcc0115ac3
N2,all,原理,げんり,원리.,https://ja.dict.naver.com/#/entry/jako/30efb9b77b2e4242910bc35c51d782f0
N2,all,げんりょう,げんりょう,원료.,https://ja.dict.naver.com/#/entry/jako/b03bf56a20004e12b3687df541386ba9
N2,all,小,こ-,(体言·形容詞 등에 붙여서),https://ja.dict.naver.com/#/entry/jako/2c1eba5fff194b10a4b1b42f9800d73a
N2,all,恋しい,こいしい,그립다.,https://ja.dict.naver.com/#/entry/jako/48e21e2739964b85aba7dd868be38989
N2,all,校,こう,학교,https://ja.dict.naver.com/#/entry/jako/cf149b0dc1594d0381c9e5aadc0088c1
N2,all,高,こう-,고….,https://ja.dict.naver.com/#/entry/jako/a64aa24d2c164034a76f8238bc6cdf31
N2,all,工員,こういん,공원((職工(=직공)’의 고친 이름)).,https://ja.dict.naver.com/#/entry/jako/983966babc5245a6ad7552afc6965309
N2,all,講演,こうえん,강연.,https://ja.dict.naver.com/#/entry/jako/0733e9599ae442d6bea11321c7bfc0c4
N2,all,硬貨,こうか,경화.,https://ja.dict.naver.com/#/entry/jako/307941b4ceed49418615fe5589c8cd84
N2,all,高価,こうか,고가; (귀중해서) 값이 비쌈.,https://ja.dict.naver.com/#/entry/jako/c6190375e1cf47bb8f7333d26556bd09
N2,all,交換,こうかん,교환.,https://ja.dict.naver.com/#/entry/jako/ee3d22ee8e634aca9050c88646a10301
N2,all,公害,こうがい,공해.,https://ja.dict.naver.com/#/entry/jako/5a5be5d4d10e49d28db3e204695d9c8d
N2,all,後期,こうき,후기.,https://ja.dict.naver.com/#/entry/jako/e659aa64186542b682f5e5344248d273
N2,all,好奇心,こうきしん,호기심; 신기하거나 모르는 것에 대한 흥미나 관심.,https://ja.dict.naver.com/#/entry/jako/2a82f2bee8234547ad6af158394ef3ae
N2,all,公共,こうきょう,공공; 국가나 사회의 구성원에게 두루 관계되는 것.,https://ja.dict.naver.com/#/entry/jako/8afaf0aa1d8246119dfe782b84ccec14
N2,all,航空,こうくう,항공.,https://ja.dict.naver.com/#/entry/jako/e23a336ce31a4592abc2fb276a0d7943
N2,all,光景,こうけい,광경.,https://ja.dict.naver.com/#/entry/jako/7ac5959c55c44f9da9cd2feb8ab9113e
N2,all,後継者,こうけいしゃ,후계자,https://ja.dict.naver.com/#/entry/jako/55d8b38de7ed4ef0b6692db05004ff01
N2,all,貢献,こうけん,공헌; 기여.,https://ja.dict.naver.com/#/entry/jako/749227aea63b4823a76379aa92e356d9
N2,all,工芸,こうげい,공예.,https://ja.dict.naver.com/#/entry/jako/18986a004f8c4fe783c6f1f43e7ed6fc
N2,all,攻撃,こうげき,공격.,https://ja.dict.naver.com/#/entry/jako/0e31fec6691b421cb00a33303d218d42
N2,all,交差·交叉,こうさ,교차.,https://ja.dict.naver.com/#/entry/jako/d1895e87badd4cffbb22ce6e24de437f
N2,all,耕作,こうさく,경작.,https://ja.dict.naver.com/#/entry/jako/5f59bf0ed9fe430a9c730de4cc873811
N2,all,講師,こうし,강사.,https://ja.dict.naver.com/#/entry/jako/885b54a976dd4768a8f13d79a6e31559
N2,all,公式,こうしき,공식.,https://ja.dict.naver.com/#/entry/jako/f9d01619495c46c4ba583a02a42191ba
N2,all,後者,こうしゃ,후자.,https://ja.dict.naver.com/#/entry/jako/bfa336dda7aa43c68c7b763c93dc638e
N2,all,校舎,こうしゃ,교사.,https://ja.dict.naver.com/#/entry/jako/36a5c402ae424ba1920ba0b96c882df0
N2,all,公衆,こうしゅう,공중.,https://ja.dict.naver.com/#/entry/jako/fb8f86df0a9d41b2a83111028d89b553
N2,all,更新,こうしん,경신.,https://ja.dict.naver.com/#/entry/jako/7a8b7b0c5e424edba3569d1ee2a2de2e
N2,all,口実,こうじつ,구실; 핑계.,https://ja.dict.naver.com/#/entry/jako/ab772537c33240cf82450142b073a1df
N2,all,向上,こうじょう,향상.,https://ja.dict.naver.com/#/entry/jako/689df6fe3cf94ec3bd7ec36bd1342eac
N2,all,香水,こうすい,향수.,https://ja.dict.naver.com/#/entry/jako/049e13a51756434388a7d2a2038a5743
N2,all,構成,こうせい,구성(물).,https://ja.dict.naver.com/#/entry/jako/c9f0826306874235ab40b4e1919bd87d
N2,all,厚生,こうせい,후생.,https://ja.dict.naver.com/#/entry/jako/799bb301f54f4e13abcc76b3ab724b91
N2,all,公正,こうせい,공정.,https://ja.dict.naver.com/#/entry/jako/a190c32ab553462cba0ef3679bc7b0f5
N2,all,功績,こうせき,공적; 공로.,https://ja.dict.naver.com/#/entry/jako/d9487b1c0a5144a7a132363c4a777911
N2,all,光線,こうせん,광선.,https://ja.dict.naver.com/#/entry/jako/22240dc6bc9e47b9bac84d748a41a329
N2,all,高層,こうそう,고층.,https://ja.dict.naver.com/#/entry/jako/178823e8780248bc9f6013462dae5923
N2,all,高速,こうそく,고속.,https://ja.dict.naver.com/#/entry/jako/02b906700f62428ca4e3ec91f291ad6c
N2,all,構造,こうぞう,구조.,https://ja.dict.naver.com/#/entry/jako/066124951d6b41ed99a408e3cecf73a5
N2,all,交代·交替,こうたい,교체; 교대.,https://ja.dict.naver.com/#/entry/jako/9a0a3cc548624037aca206f624ba07ee
N2,all,耕地,こうち,경지; 경작지.,https://ja.dict.naver.com/#/entry/jako/eed04661b13d43fcbab0f75f88b4ceef
N2,all,交通機関,こうつうきかん,교통 기관.,https://ja.dict.naver.com/#/entry/jako/62e35db83cee4ceebb5c553878a584f3
