level,pos,japanese,reading,korean,source_url
N4,all,チケット,チケット,티켓; 입장권·승차권·회수권 따위의 표.,https://ja.dict.naver.com/#/entry/jako/12309117ad814a26a1c1301e15d6f7d6
N4,all,テキスト,テキスト,텍스트.,https://ja.dict.naver.com/#/entry/jako/67a8d58258494e79be0162bc0b1e2bc7
N4,all,テニス,テニス,테니스.,https://ja.dict.naver.com/#/entry/jako/16f0b4eb4b794cdf9e19e51947d0f4d6
N4,all,テープレコーダー,テープレコーダー,테이프 리코더; 테이프식 녹음기.,https://ja.dict.naver.com/#/entry/jako/f5a0a38d2e8b44de9e8f22ca9ca9d2b5
N4,all,トラック,トラック,트럭; 화물 자동차.,https://ja.dict.naver.com/#/entry/jako/0cea73e67dde4f2db317ba815f6cce27
N4,all,ドラマ,ドラマ,드라마.,https://ja.dict.naver.com/#/entry/jako/2f05c5c584bd486789dfedb0609d816a
N4,all,ドレス,ドレス,드레스; 여성의 양복.,https://ja.dict.naver.com/#/entry/jako/5e96386f71184b17b0d859346f6caeca
N4,all,ニュース,ニュース,뉴스.,https://ja.dict.naver.com/#/entry/jako/ddf71b0a051349ee8f8c116f67806f3c
N4,all,ハイ・ティーン,ハイ・ティーン,하이틴. 10대 후반의 소년·소녀(16〜19세).,https://ja.dict.naver.com/#/entry/jako/34f80492825b43d79aa743cf5e115a5d
N4,all,ハンバーグ,ハンバーグ,햄버그((‘ハンバーグステーキ’의 준말)).,https://ja.dict.naver.com/#/entry/jako/24fe016673fe42d8b47635b9e394d09d
N4,all,バケツ,バケツ,버킷; 바께쓰; 양동이; 물통.,https://ja.dict.naver.com/#/entry/jako/f118c37e4bb94ba09bb9f94c4018ad98
N4,all,バター,バター,버터; 우락(牛酪).,https://ja.dict.naver.com/#/entry/jako/c7d4d246419d4f57a688da443a408855
N4,all,パソコン,パソコン,パーソナルコンピューター(personal computer)'의 준말; 퍼스널 컴퓨터; 피시(PC).,https://ja.dict.naver.com/#/entry/jako/f524a76e48de43348f2508029d94c402
N4,all,パン屋,パンや,"빵가게, 빵집",https://ja.dict.naver.com/#/entry/jako/8aa9a88e66a74b89b7c80c7908e78ebb
N4,all,パージ,パージ,퍼지; (공직 등에서의) 추방(追放); 숙청.,https://ja.dict.naver.com/#/entry/jako/a17efbca4c1c4da9b6811be4e0534ae8
N4,all,パーティー,パーティー,파티.,https://ja.dict.naver.com/#/entry/jako/04ab78027a574d38a92af9485c22a49d
N4,all,パートタイム,パートタイム,파트 타임; 단시간[시간제] 근무.,https://ja.dict.naver.com/#/entry/jako/380b5d3be5c9496183d6149c50ad63c1
N4,all,ビール,ビール,맥주.,https://ja.dict.naver.com/#/entry/jako/e5acdb09786e46478684fea8bff2d2f8
N4,all,ピアノ,ピアノ,피아노.,https://ja.dict.naver.com/#/entry/jako/2bea492dd4e34040bb265b3de60ea994
N4,all,ピクニック,ピクニック,피크닉; 소풍; 들놀이.,https://ja.dict.naver.com/#/entry/jako/1c41722ead00473791128fd71b2aed85
N4,all,ピンク,ピンク,핑크(빛).,https://ja.dict.naver.com/#/entry/jako/45632225906e4521a2c4bf3b3830ce6f
N4,all,フィルム,フィルム,필름.,https://ja.dict.naver.com/#/entry/jako/50d83b4b9d144ada83e379968681c77e
N4,all,フォーク,フォーク,포크; 삼지창; 쇠스랑.,https://ja.dict.naver.com/#/entry/jako/676fd9802ea247c28493f4f9e2f4105c
N4,all,ブラックアウト,ブラックアウト,블랙아웃,https://ja.dict.naver.com/#/entry/jako/b4b7df6d21324426aac6b403d39cf8e4
N4,all,プリント,プリント,프린트.,https://ja.dict.naver.com/#/entry/jako/245cd90d35484e3597e4f01dce110113
N4,all,,,프레젠트; 선사; 선물.,https://ja.dict.naver.com/#/entry/jako/194ffe9489584c1992ead3c2fae14673
N4,all,プール,プール,풀.,https://ja.dict.naver.com/#/entry/jako/ea0e7a5ac1434644b9f4ed63fcd54935
N4,all,ベッド,ベッド,베드.,https://ja.dict.naver.com/#/entry/jako/36d86b72b2d94206a7207e9a3b4026ee
N4,all,ベル,ベル,벨; 종; 방울; 초인종.,https://ja.dict.naver.com/#/entry/jako/c64ad1da16bd4b19b8479338c5df2cbc
N4,all,ペット,ペット,‘トランペット’의 준말.,https://ja.dict.naver.com/#/entry/jako/30f22d734aa348d587697cb13c50b14a
N4,all,ページ,ページ,페이지.,https://ja.dict.naver.com/#/entry/jako/d93e06d7c0744adb9e12f2f46a30b8b2
N4,all,ボート,ボート,보트.,https://ja.dict.naver.com/#/entry/jako/73056e9d442946ecb8774b52a312f1fc
N4,all,ボール,ボール,볼.,https://ja.dict.naver.com/#/entry/jako/ced384ed8f0947c282476033155659a5
N4,all,ポスト,ポスト,포스트.,https://ja.dict.naver.com/#/entry/jako/6e00be850184494db7d3e5485cc87049
N4,all,,,,https://ja.dict.naver.com/#/entry/jako/3e9e72db77fc44fc863a9edea335d363
N4,all,マッチ,マッチ,매치; 성냥.,https://ja.dict.naver.com/#/entry/jako/03b824e4fe484a8bbaad24374a1273c4
N4,all,メロン,メロン,멜론((서양 참외)).,https://ja.dict.naver.com/#/entry/jako/eb1e7beb875448109c27490d64dbf856
N4,all,メートル,メートル,미터.,https://ja.dict.naver.com/#/entry/jako/55867526d25d4f0da9da82e70d9de9c6
N4,all,ラジカセ,ラジカセ,‘ラジオカセット’의 준말.,https://ja.dict.naver.com/#/entry/jako/77867557fa694cabb0efe4c92d1a3704
N4,all,レコード,レコード,레코드.,https://ja.dict.naver.com/#/entry/jako/231ebfa1a5644c33a246ecedbf642e84
N4,all,レジ,レジ,‘レジスター(register)'의 준말; 금전 등록기; (슈퍼마켓·음식점·백화점 등의) 금전 출납계.,https://ja.dict.naver.com/#/entry/jako/1c88166064364d71a36ade68141f29dd
N4,all,レベル,レベル,레벨.,https://ja.dict.naver.com/#/entry/jako/7e9df5f212c74c1dbbeff8dfdaac92e4
N4,all,レポート,レポート,리포트; 보고; 보고서.,https://ja.dict.naver.com/#/entry/jako/d444d5c72bbc4e6b908a5cf2b808cccf
N4,all,ワイシャツ,ワイシャツ,와이셔츠.,https://ja.dict.naver.com/#/entry/jako/ba46d9a24a7340dc97510e9f86ad7ccb
N4,all,ワンピース,ワンピース,원피스.,https://ja.dict.naver.com/#/entry/jako/4239b9327efa4d5dbd84f1351b36b5c3
N4,all,ワープロ,ワープロ,‘ワードプロセッサー’의 준말.,https://ja.dict.naver.com/#/entry/jako/97f739cd2b7b47688aa2e07c53365ffd
